EmployeeID,Base_Pay,Bonus,Pay_Grade
650,32000,5000,PG1
658,39000,2000,PG1
661,36000,4000,PG1
667,44000,5000,PG1
669,40000,2000,PG1
674,43000,4000,PG1
676,41000,4000,PG1
678,35000,2000,PG1
680,39000,7000,PG1
681,33000,2000,PG1
685,42000,4000,PG1
689,42000,6000,PG1
699,46000,9000,PG1
705,32000,3000,PG1
711,49000,9000,PG1
722,31000,5000,PG1
734,48000,5000,PG1
735,35000,4000,PG1
739,41000,4000,PG1
745,42000,5000,PG1
752,42000,3000,PG1
753,38000,3000,PG1
763,42000,6000,PG1
766,34000,6000,PG1
771,44000,4000,PG1
772,46000,6000,PG1
773,37000,3000,PG1
776,34000,4000,PG1
781,34000,2000,PG1
788,42000,3000,PG1
795,35000,6000,PG1
799,47000,8000,PG1
802,42000,6000,PG1
808,34000,5000,PG1
814,31000,5000,PG1
816,46000,7000,PG1
821,35000,4000,PG1
822,32000,3000,PG1
823,32000,4000,PG1
831,44000,5000,PG1
837,31000,5000,PG1
839,43000,8000,PG1
840,37000,7000,PG1
841,33000,1000,PG1
843,49000,5000,PG1
845,37000,7000,PG1
849,40000,3000,PG1
861,40000,6000,PG1
864,34000,1000,PG1
865,44000,4000,PG1
866,48000,5000,PG1
869,45000,5000,PG1
871,47000,8000,PG1
873,36000,4000,PG1
876,47000,6000,PG1
882,35000,3000,PG1
887,32000,1000,PG1
889,34000,5000,PG1
893,48000,8000,PG1
895,42000,2000,PG1
897,43000,8000,PG1
904,46000,9000,PG1
910,48000,3000,PG1
918,41000,4000,PG1
925,36000,1000,PG1
926,45000,3000,PG1
930,35000,6000,PG1
931,33000,4000,PG1
938,44000,8000,PG1
940,35000,5000,PG1
949,49000,6000,PG1
951,48000,8000,PG1
957,32000,2000,PG1
958,36000,5000,PG1
961,45000,7000,PG1
962,34000,3000,PG1
963,40000,4000,PG1
965,48000,4000,PG1
970,39000,2000,PG1
972,41000,2000,PG1
973,44000,8000,PG1
975,48000,8000,PG1
979,45000,4000,PG1
982,49000,4000,PG1
986,40000,7000,PG1
987,35000,2000,PG1
988,37000,2000,PG1
990,44000,4000,PG1
991,43000,2000,PG1
992,49000,3000,PG1
993,35000,4000,PG1
998,42000,2000,PG1
1,56000,7000,PG2
11,54000,7000,PG2
21,61000,5000,PG2
26,53000,6000,PG2
30,62000,6000,PG2
34,67000,10000,PG2
35,61000,7000,PG2
40,54000,4000,PG2
44,60000,7000,PG2
45,64000,8000,PG2
57,54000,4000,PG2
61,60000,3000,PG2
62,52000,2000,PG2
67,68000,11000,PG2
76,57000,6000,PG2
77,53000,4000,PG2
81,60000,9000,PG2
90,52000,7000,PG2
100,59000,11000,PG2
109,64000,3000,PG2
112,58000,5000,PG2
118,68000,7000,PG2
122,55000,10000,PG2
130,56000,9000,PG2
134,60000,10000,PG2
138,53000,6000,PG2
149,68000,9000,PG2
150,61000,6000,PG2
152,56000,3000,PG2
156,68000,5000,PG2
157,66000,6000,PG2
160,51000,8000,PG2
165,62000,8000,PG2
174,58000,6000,PG2
177,53000,9000,PG2
181,57000,7000,PG2
185,62000,9000,PG2
190,53000,6000,PG2
192,50000,7000,PG2
197,51000,3000,PG2
198,64000,7000,PG2
209,59000,4000,PG2
210,61000,5000,PG2
212,66000,4000,PG2
216,63000,9000,PG2
217,63000,3000,PG2
228,58000,7000,PG2
229,69000,9000,PG2
235,62000,12000,PG2
237,56000,5000,PG2
239,58000,5000,PG2
253,53000,3000,PG2
258,59000,3000,PG2
268,69000,11000,PG2
274,53000,7000,PG2
285,54000,7000,PG2
288,66000,8000,PG2
289,56000,5000,PG2
295,69000,8000,PG2
300,52000,5000,PG2
316,50000,8000,PG2
317,65000,6000,PG2
324,50000,6000,PG2
329,69000,13000,PG2
337,66000,9000,PG2
342,56000,4000,PG2
346,65000,6000,PG2
349,65000,5000,PG2
350,66000,8000,PG2
352,59000,7000,PG2
353,67000,11000,PG2
356,54000,5000,PG2
357,56000,10000,PG2
363,59000,6000,PG2
372,66000,12000,PG2
377,59000,4000,PG2
380,61000,5000,PG2
382,61000,5000,PG2
384,56000,4000,PG2
392,59000,7000,PG2
408,59000,4000,PG2
409,63000,5000,PG2
425,50000,5000,PG2
427,50000,7000,PG2
431,51000,4000,PG2
434,68000,8000,PG2
435,52000,10000,PG2
436,55000,7000,PG2
437,53000,5000,PG2
438,65000,3000,PG2
444,56000,6000,PG2
449,56000,3000,PG2
453,53000,9000,PG2
456,65000,9000,PG2
479,65000,11000,PG2
483,54000,3000,PG2
484,52000,2000,PG2
486,51000,6000,PG2
490,53000,9000,PG2
491,58000,8000,PG2
493,55000,8000,PG2
495,67000,10000,PG2
496,68000,4000,PG2
501,69000,5000,PG2
506,52000,5000,PG2
511,67000,6000,PG2
512,52000,6000,PG2
513,59000,8000,PG2
526,66000,8000,PG2
534,63000,9000,PG2
536,50000,5000,PG2
538,69000,8000,PG2
541,56000,4000,PG2
543,62000,4000,PG2
553,59000,7000,PG2
554,55000,5000,PG2
555,62000,9000,PG2
556,53000,3000,PG2
560,60000,7000,PG2
563,54000,4000,PG2
564,55000,7000,PG2
572,62000,11000,PG2
573,52000,3000,PG2
576,68000,10000,PG2
577,63000,10000,PG2
585,62000,4000,PG2
586,50000,9000,PG2
589,61000,5000,PG2
596,51000,8000,PG2
599,68000,7000,PG2
601,54000,6000,PG2
602,69000,8000,PG2
603,66000,9000,PG2
605,66000,4000,PG2
606,61000,3000,PG2
611,59000,8000,PG2
632,69000,12000,PG2
636,59000,10000,PG2
649,56000,4000,PG2
654,53000,8000,PG2
663,59000,7000,PG2
665,67000,12000,PG2
670,52000,6000,PG2
671,69000,9000,PG2
677,51000,9000,PG2
683,57000,9000,PG2
701,53000,5000,PG2
708,62000,12000,PG2
709,51000,9000,PG2
714,58000,4000,PG2
717,61000,3000,PG2
718,63000,6000,PG2
727,69000,6000,PG2
729,66000,8000,PG2
730,64000,12000,PG2
731,63000,4000,PG2
747,54000,7000,PG2
749,56000,9000,PG2
751,57000,4000,PG2
783,50000,5000,PG2
785,51000,3000,PG2
790,51000,8000,PG2
794,64000,8000,PG2
797,50000,8000,PG2
803,61000,5000,PG2
810,68000,12000,PG2
815,54000,9000,PG2
817,67000,13000,PG2
820,60000,8000,PG2
825,53000,6000,PG2
826,60000,3000,PG2
827,64000,12000,PG2
828,57000,7000,PG2
833,61000,4000,PG2
834,57000,5000,PG2
844,53000,5000,PG2
846,52000,4000,PG2
850,66000,10000,PG2
851,53000,9000,PG2
852,52000,6000,PG2
853,54000,3000,PG2
856,68000,7000,PG2
868,57000,7000,PG2
870,57000,8000,PG2
883,50000,2000,PG2
891,63000,9000,PG2
898,54000,7000,PG2
903,67000,4000,PG2
907,50000,9000,PG2
908,52000,5000,PG2
909,67000,5000,PG2
911,53000,7000,PG2
912,60000,5000,PG2
915,59000,8000,PG2
916,62000,3000,PG2
927,60000,8000,PG2
929,61000,6000,PG2
932,66000,11000,PG2
934,63000,5000,PG2
952,61000,10000,PG2
954,57000,4000,PG2
960,59000,6000,PG2
969,61000,4000,PG2
976,68000,5000,PG2
981,54000,3000,PG2
1000,69000,9000,PG2
3,78000,10000,PG3
6,73000,14000,PG3
16,79000,14000,PG3
22,74000,4000,PG3
24,83000,7000,PG3
29,70000,7000,PG3
32,82000,11000,PG3
36,86000,9000,PG3
42,81000,4000,PG3
43,86000,10000,PG3
47,75000,3000,PG3
64,88000,15000,PG3
65,86000,9000,PG3
72,89000,7000,PG3
78,72000,13000,PG3
82,83000,5000,PG3
86,82000,5000,PG3
89,78000,9000,PG3
110,88000,9000,PG3
114,85000,14000,PG3
124,76000,12000,PG3
135,88000,15000,PG3
153,74000,4000,PG3
176,88000,8000,PG3
178,87000,4000,PG3
182,77000,7000,PG3
183,75000,4000,PG3
184,71000,8000,PG3
189,80000,7000,PG3
191,72000,3000,PG3
194,78000,9000,PG3
195,70000,8000,PG3
200,89000,5000,PG3
207,74000,8000,PG3
213,70000,5000,PG3
218,79000,9000,PG3
219,89000,15000,PG3
231,88000,16000,PG3
245,74000,14000,PG3
248,78000,10000,PG3
252,73000,3000,PG3
272,89000,7000,PG3
278,83000,5000,PG3
281,88000,14000,PG3
296,88000,12000,PG3
298,81000,4000,PG3
301,86000,13000,PG3
304,86000,9000,PG3
312,74000,4000,PG3
322,73000,8000,PG3
326,89000,14000,PG3
328,76000,8000,PG3
330,75000,14000,PG3
332,84000,8000,PG3
333,83000,10000,PG3
335,70000,11000,PG3
336,83000,9000,PG3
338,78000,12000,PG3
345,78000,11000,PG3
351,72000,9000,PG3
355,79000,4000,PG3
361,85000,13000,PG3
368,71000,12000,PG3
370,87000,7000,PG3
374,81000,15000,PG3
375,89000,5000,PG3
376,72000,7000,PG3
378,73000,8000,PG3
383,71000,7000,PG3
389,86000,17000,PG3
390,81000,7000,PG3
393,87000,6000,PG3
401,89000,16000,PG3
406,72000,6000,PG3
417,82000,14000,PG3
418,70000,9000,PG3
419,84000,15000,PG3
423,74000,5000,PG3
430,86000,14000,PG3
443,83000,9000,PG3
446,77000,14000,PG3
447,87000,6000,PG3
451,83000,15000,PG3
463,86000,8000,PG3
464,71000,11000,PG3
466,73000,10000,PG3
468,79000,10000,PG3
469,72000,4000,PG3
473,78000,8000,PG3
474,74000,3000,PG3
481,83000,6000,PG3
482,82000,9000,PG3
488,76000,8000,PG3
489,77000,12000,PG3
492,82000,6000,PG3
500,81000,14000,PG3
504,71000,13000,PG3
510,74000,6000,PG3
516,79000,6000,PG3
522,78000,5000,PG3
524,70000,3000,PG3
531,84000,9000,PG3
535,72000,8000,PG3
542,82000,7000,PG3
546,81000,15000,PG3
549,79000,6000,PG3
558,79000,3000,PG3
559,88000,15000,PG3
591,88000,5000,PG3
592,77000,14000,PG3
593,80000,7000,PG3
594,80000,12000,PG3
609,73000,10000,PG3
612,70000,3000,PG3
613,89000,14000,PG3
615,79000,11000,PG3
616,87000,6000,PG3
619,85000,9000,PG3
621,89000,11000,PG3
628,70000,13000,PG3
631,89000,4000,PG3
633,80000,6000,PG3
635,72000,7000,PG3
638,87000,12000,PG3
640,81000,15000,PG3
646,85000,11000,PG3
648,77000,11000,PG3
651,80000,4000,PG3
652,79000,10000,PG3
662,78000,11000,PG3
668,73000,6000,PG3
672,84000,14000,PG3
673,83000,13000,PG3
684,70000,9000,PG3
687,72000,3000,PG3
691,84000,13000,PG3
694,73000,14000,PG3
695,85000,8000,PG3
696,82000,14000,PG3
697,79000,12000,PG3
700,84000,14000,PG3
703,71000,11000,PG3
704,70000,11000,PG3
706,88000,7000,PG3
710,78000,6000,PG3
712,71000,13000,PG3
721,76000,8000,PG3
728,77000,9000,PG3
736,70000,5000,PG3
737,84000,16000,PG3
742,77000,12000,PG3
744,82000,4000,PG3
748,79000,7000,PG3
750,81000,12000,PG3
758,78000,15000,PG3
761,86000,8000,PG3
764,85000,12000,PG3
767,80000,5000,PG3
774,86000,8000,PG3
784,73000,12000,PG3
786,74000,13000,PG3
792,84000,8000,PG3
793,70000,6000,PG3
807,77000,11000,PG3
819,75000,9000,PG3
824,82000,12000,PG3
838,73000,7000,PG3
854,86000,10000,PG3
857,81000,10000,PG3
858,73000,9000,PG3
867,75000,13000,PG3
872,73000,8000,PG3
879,83000,4000,PG3
881,89000,15000,PG3
884,79000,10000,PG3
888,76000,10000,PG3
890,70000,7000,PG3
896,80000,12000,PG3
899,86000,10000,PG3
902,75000,13000,PG3
913,70000,9000,PG3
914,71000,8000,PG3
917,87000,6000,PG3
919,76000,13000,PG3
920,78000,12000,PG3
921,71000,8000,PG3
922,86000,8000,PG3
937,89000,11000,PG3
939,70000,3000,PG3
941,76000,13000,PG3
943,83000,6000,PG3
945,84000,15000,PG3
946,73000,10000,PG3
947,70000,7000,PG3
950,71000,10000,PG3
959,77000,5000,PG3
968,75000,11000,PG3
978,77000,8000,PG3
996,81000,5000,PG3
999,76000,11000,PG3
12,96000,9000,PG4
14,109000,15000,PG4
19,99000,12000,PG4
20,94000,12000,PG4
38,98000,18000,PG4
46,117000,16000,PG4
51,98000,16000,PG4
60,109000,12000,PG4
71,105000,9000,PG4
73,114000,10000,PG4
83,110000,12000,PG4
92,117000,17000,PG4
93,97000,9000,PG4
98,117000,11000,PG4
99,102000,9000,PG4
102,119000,16000,PG4
103,108000,10000,PG4
106,118000,23000,PG4
108,91000,12000,PG4
115,110000,20000,PG4
117,109000,17000,PG4
120,97000,17000,PG4
123,104000,20000,PG4
126,118000,17000,PG4
128,119000,11000,PG4
133,116000,17000,PG4
136,93000,13000,PG4
139,91000,16000,PG4
143,103000,18000,PG4
146,94000,11000,PG4
147,108000,11000,PG4
151,100000,16000,PG4
155,100000,9000,PG4
163,100000,15000,PG4
166,92000,7000,PG4
167,107000,15000,PG4
169,113000,20000,PG4
175,92000,15000,PG4
180,115000,8000,PG4
188,99000,5000,PG4
196,119000,23000,PG4
201,113000,18000,PG4
203,95000,16000,PG4
204,100000,6000,PG4
205,109000,10000,PG4
206,90000,12000,PG4
208,106000,19000,PG4
211,98000,6000,PG4
215,107000,12000,PG4
225,90000,5000,PG4
230,100000,8000,PG4
243,117000,18000,PG4
246,100000,16000,PG4
255,115000,8000,PG4
256,116000,11000,PG4
261,104000,19000,PG4
262,105000,12000,PG4
263,111000,13000,PG4
265,96000,17000,PG4
269,93000,6000,PG4
276,107000,11000,PG4
277,90000,9000,PG4
282,91000,16000,PG4
286,105000,19000,PG4
290,108000,7000,PG4
297,90000,4000,PG4
302,102000,6000,PG4
308,101000,15000,PG4
311,100000,9000,PG4
313,94000,14000,PG4
321,101000,14000,PG4
323,93000,5000,PG4
327,109000,16000,PG4
334,113000,11000,PG4
339,115000,22000,PG4
340,108000,6000,PG4
348,97000,18000,PG4
360,93000,5000,PG4
366,113000,14000,PG4
367,96000,5000,PG4
369,119000,12000,PG4
400,101000,13000,PG4
404,90000,15000,PG4
415,92000,13000,PG4
424,109000,16000,PG4
442,116000,7000,PG4
450,119000,7000,PG4
455,108000,20000,PG4
462,114000,6000,PG4
471,116000,7000,PG4
487,102000,17000,PG4
505,108000,11000,PG4
507,98000,16000,PG4
508,97000,9000,PG4
514,101000,7000,PG4
518,93000,9000,PG4
523,102000,15000,PG4
527,109000,18000,PG4
545,114000,12000,PG4
548,92000,18000,PG4
550,119000,20000,PG4
557,101000,5000,PG4
567,113000,9000,PG4
568,95000,13000,PG4
571,91000,9000,PG4
582,104000,15000,PG4
587,107000,14000,PG4
597,117000,19000,PG4
618,114000,20000,PG4
624,99000,7000,PG4
625,99000,8000,PG4
629,100000,16000,PG4
647,116000,16000,PG4
657,115000,16000,PG4
659,108000,18000,PG4
664,92000,6000,PG4
675,109000,7000,PG4
686,113000,11000,PG4
688,100000,11000,PG4
690,105000,13000,PG4
692,96000,15000,PG4
693,104000,9000,PG4
702,92000,11000,PG4
713,100000,11000,PG4
715,110000,8000,PG4
720,114000,21000,PG4
723,107000,17000,PG4
733,95000,17000,PG4
740,100000,8000,PG4
754,107000,18000,PG4
755,92000,8000,PG4
756,99000,13000,PG4
760,97000,12000,PG4
765,117000,14000,PG4
769,117000,17000,PG4
775,96000,12000,PG4
778,97000,17000,PG4
782,104000,19000,PG4
787,112000,14000,PG4
789,116000,15000,PG4
796,116000,21000,PG4
798,97000,15000,PG4
801,104000,19000,PG4
809,114000,12000,PG4
818,114000,16000,PG4
836,116000,6000,PG4
860,90000,14000,PG4
863,105000,13000,PG4
875,101000,8000,PG4
877,106000,7000,PG4
878,106000,19000,PG4
880,92000,10000,PG4
885,106000,8000,PG4
886,116000,10000,PG4
894,114000,22000,PG4
900,102000,18000,PG4
901,108000,16000,PG4
906,92000,17000,PG4
924,112000,13000,PG4
933,115000,10000,PG4
935,111000,6000,PG4
936,114000,9000,PG4
942,111000,7000,PG4
953,114000,18000,PG4
964,106000,19000,PG4
966,116000,12000,PG4
971,103000,16000,PG4
974,98000,10000,PG4
980,103000,17000,PG4
985,109000,8000,PG4
994,98000,9000,PG4
997,117000,22000,PG4
8,129000,12000,PG5
9,121000,11000,PG5
10,129000,7000,PG5
15,140000,15000,PG5
17,142000,13000,PG5
23,141000,21000,PG5
27,133000,16000,PG5
31,148000,21000,PG5
33,138000,17000,PG5
37,138000,7000,PG5
41,147000,26000,PG5
48,136000,21000,PG5
52,135000,17000,PG5
55,122000,7000,PG5
56,140000,9000,PG5
66,126000,15000,PG5
79,123000,13000,PG5
85,139000,15000,PG5
87,140000,19000,PG5
91,124000,15000,PG5
94,129000,20000,PG5
107,124000,19000,PG5
113,141000,12000,PG5
125,145000,22000,PG5
131,128000,16000,PG5
137,131000,20000,PG5
144,126000,21000,PG5
148,121000,16000,PG5
154,122000,15000,PG5
158,123000,10000,PG5
161,134000,8000,PG5
173,132000,13000,PG5
186,121000,23000,PG5
193,147000,10000,PG5
199,139000,11000,PG5
221,136000,25000,PG5
222,128000,18000,PG5
223,125000,12000,PG5
226,130000,15000,PG5
227,140000,16000,PG5
233,149000,22000,PG5
241,128000,14000,PG5
242,135000,14000,PG5
249,135000,13000,PG5
250,136000,23000,PG5
251,129000,6000,PG5
257,145000,11000,PG5
267,148000,28000,PG5
271,137000,15000,PG5
273,126000,12000,PG5
275,138000,25000,PG5
280,131000,19000,PG5
293,126000,11000,PG5
303,142000,8000,PG5
305,137000,8000,PG5
309,136000,7000,PG5
310,137000,23000,PG5
315,141000,8000,PG5
319,144000,21000,PG5
320,142000,17000,PG5
325,134000,10000,PG5
331,134000,26000,PG5
341,139000,7000,PG5
344,144000,13000,PG5
347,146000,10000,PG5
365,132000,11000,PG5
371,136000,14000,PG5
373,120000,13000,PG5
379,144000,13000,PG5
381,127000,23000,PG5
386,125000,11000,PG5
394,122000,21000,PG5
396,144000,20000,PG5
397,125000,17000,PG5
398,125000,13000,PG5
402,143000,24000,PG5
410,128000,19000,PG5
413,130000,20000,PG5
414,146000,16000,PG5
420,148000,20000,PG5
421,131000,20000,PG5
422,131000,22000,PG5
429,143000,19000,PG5
432,149000,21000,PG5
439,126000,22000,PG5
448,131000,11000,PG5
452,148000,16000,PG5
457,121000,19000,PG5
458,145000,24000,PG5
459,135000,12000,PG5
460,134000,14000,PG5
461,122000,6000,PG5
467,132000,21000,PG5
470,149000,18000,PG5
472,147000,28000,PG5
476,137000,6000,PG5
485,124000,10000,PG5
494,133000,12000,PG5
497,131000,10000,PG5
498,134000,18000,PG5
499,128000,6000,PG5
502,129000,21000,PG5
503,135000,8000,PG5
509,140000,16000,PG5
519,133000,8000,PG5
525,144000,8000,PG5
528,147000,8000,PG5
529,137000,14000,PG5
537,133000,23000,PG5
539,143000,8000,PG5
544,140000,11000,PG5
547,121000,22000,PG5
562,135000,9000,PG5
566,127000,17000,PG5
569,130000,12000,PG5
570,122000,23000,PG5
575,146000,7000,PG5
579,120000,11000,PG5
584,126000,11000,PG5
588,132000,11000,PG5
600,144000,18000,PG5
607,124000,12000,PG5
608,145000,13000,PG5
620,133000,9000,PG5
626,121000,18000,PG5
627,136000,23000,PG5
630,132000,20000,PG5
634,130000,24000,PG5
637,127000,18000,PG5
639,130000,21000,PG5
642,127000,19000,PG5
643,148000,12000,PG5
644,125000,14000,PG5
645,131000,9000,PG5
653,122000,18000,PG5
655,127000,12000,PG5
656,134000,19000,PG5
660,127000,21000,PG5
666,126000,7000,PG5
679,124000,24000,PG5
682,127000,13000,PG5
698,145000,26000,PG5
707,149000,13000,PG5
716,133000,10000,PG5
719,126000,17000,PG5
724,130000,7000,PG5
725,148000,11000,PG5
726,148000,13000,PG5
732,148000,17000,PG5
738,143000,18000,PG5
741,121000,12000,PG5
743,145000,11000,PG5
746,129000,13000,PG5
757,135000,26000,PG5
759,138000,18000,PG5
762,137000,22000,PG5
768,134000,12000,PG5
770,130000,11000,PG5
777,130000,15000,PG5
779,146000,9000,PG5
780,122000,7000,PG5
791,128000,22000,PG5
800,134000,23000,PG5
804,134000,22000,PG5
805,130000,15000,PG5
806,137000,17000,PG5
811,120000,22000,PG5
812,138000,15000,PG5
813,133000,10000,PG5
829,133000,17000,PG5
830,133000,16000,PG5
832,129000,20000,PG5
835,136000,12000,PG5
842,145000,9000,PG5
847,146000,26000,PG5
848,124000,16000,PG5
855,128000,10000,PG5
859,139000,17000,PG5
862,131000,9000,PG5
874,135000,26000,PG5
892,121000,12000,PG5
905,147000,9000,PG5
923,143000,11000,PG5
928,132000,25000,PG5
944,128000,17000,PG5
948,136000,24000,PG5
955,138000,11000,PG5
956,143000,18000,PG5
967,140000,10000,PG5
977,143000,23000,PG5
983,130000,21000,PG5
984,125000,11000,PG5
989,128000,8000,PG5
995,126000,13000,PG5
